IndustrySeq,Industry,Factor
0,n/a,0
1,Air Freight/Delivery Services,1
2,Automotive Aftermarket,1
3,Biotechnology: Commercial Physical & Biological Resarch,1
4,Business Services,5
5,Clothing/Shoe/Accessory Stores,1
6,Computer Manufacturing,7
7,Computer Software: Prepackaged Software,7
8,"Computer Software: Programming, Data Processing",7
9,Diversified Commercial Services,1
10,EDP Services,1
11,Electric Utilities: Central,5
12,Food Distributors,1
13,Forest Products,1
14,Home Furnishings,7
15,Hospital/Nursing Management,7
16,Industrial Machinery/Components,1
17,Integrated oil Companies,1
18,Investment Managers,3
19,Life Insurance,3
20,Major Banks,3
21,Major Chemicals,1
22,Major Pharmaceuticals,1
23,Marine Transportation,1
24,Medical Specialities,1
25,Medical/Dental Instruments,1
26,Medical/Nursing Services,1
27,Oil & Gas Production,1
28,Oil/Gas Transmission,1
29,Oilfield Services/Equipment,1
30,Ordnance And Accessories,1
31,Other Specialty Stores,5
32,Packaged Foods,1
33,Paper,1
34,Precious Metals,1
35,Property-Casualty Insurers,3
36,Real Estate,7
37,Real Estate Investment Trusts,5
38,Recreational Products/Toys,1
39,Restaurants,1
40,Savings Institutions,1
41,Specialty Foods,1
42,Telecommunications Equipment,1
43,Transportation Services,1
44,Water Supply,1
