EntityKey,ParentEntityKey,ParentEntityLabel,EntityName,EntityDescription,EntityType,StartDate,Status
745,37,Florida,Contoso Tampa Store,Contoso Tampa Store,Store,2000-01-12 00:00:00.000,Current
746,37,Florida,Contoso Key West Store,Contoso Key West Store,Store,2000-01-18 00:00:00.000,Current
747,37,Florida,Contoso Cape Canaveral Store,Contoso Cape Canaveral Store,Store,2000-01-19 00:00:00.000,Current
748,38,New York,Contoso Albany Store,Contoso Albany Store,Store,2000-01-22 00:00:00.000,Current
749,38,New York,Contoso New York No.1 Store,Contoso New York No.1 Store,Store,2000-01-23 00:00:00.000,Current
750,38,New York,Contoso Rochester No.1 Store,Contoso Rochester No.1 Store,Store,2000-01-26 00:00:00.000,Current
751,38,New York,Contoso New York No.2 Store,Contoso New York No.2 Store,Store,2000-01-26 00:00:00.000,Current
752,38,New York,Contoso Syracuse Store,Contoso Syracuse Store,Store,2000-01-30 00:00:00.000,Current
753,38,New York,Contoso Buffalo Store,Contoso Buffalo Store,Store,2000-02-02 00:00:00.000,Current
754,38,New York,Contoso Plattsburgh Store,Contoso Plattsburgh Store,Store,2000-02-05 00:00:00.000,Current
755,38,New York,Contoso Brooklyn Store,Contoso Brooklyn Store,Store,2000-02-07 00:00:00.000,Current
756,38,New York,Contoso Oswego Store,Contoso Oswego Store,Store,2000-02-12 00:00:00.000,Current
757,38,New York,Contoso Ithaca Store,Contoso Ithaca Store,Store,2000-02-13 00:00:00.000,Current
758,38,New York,Contoso Rochester No.2 Store,Contoso Rochester No.2 Store,Store,2000-02-17 00:00:00.000,Current
759,38,New York,Contoso Queens Store,Contoso Queens Store,Store,2000-02-18 00:00:00.000,Current
760,38,New York,Contoso Elmira Store,Contoso Elmira Store,Store,2000-02-23 00:00:00.000,Current
761,38,New York,Contoso Poestenkill Store,Contoso Poestenkill Store,Store,2000-02-24 00:00:00.000,Current
762,39,New Jersey,Contoso Trenton No.1 Store,Contoso Trenton No.1 Store,Store,2000-02-25 00:00:00.000,Current
763,39,New Jersey,Contoso Trenton No.2 Store,Contoso Trenton No.2 Store,Store,2000-02-25 00:00:00.000,Current
764,39,New Jersey,Contoso Newark No.1 Store,Contoso Newark No.1 Store,Store,2000-02-28 00:00:00.000,Current
765,39,New Jersey,Contoso Newark No.2 Store,Contoso Newark No.2 Store,Store,2000-02-28 00:00:00.000,Current
766,39,New Jersey,Contoso Jersey City Store,Contoso Jersey City Store,Store,2000-03-01 00:00:00.000,Current
767,39,New Jersey,Contoso Paterson Store,Contoso Paterson Store,Store,2000-03-03 00:00:00.000,Current
768,39,New Jersey,Contoso Clifton Store,Contoso Clifton Store,Store,2000-03-04 00:00:00.000,Current
769,39,New Jersey,Contoso East Orange Store,Contoso East Orange Store,Store,2000-03-08 00:00:00.000,Current
770,39,New Jersey,Contoso Passaic Store,Contoso Passaic Store,Store,2000-03-08 00:00:00.000,Current
771,39,New Jersey,Contoso Bayonne Store,Contoso Bayonne Store,Store,2000-03-11 00:00:00.000,Current
772,39,New Jersey,Contoso Vineland Store,Contoso Vineland Store,Store,2000-03-15 00:00:00.000,Current
773,39,New Jersey,Contoso New Brunswick Store,Contoso New Brunswick Store,Store,2000-03-16 00:00:00.000,Current
774,39,New Jersey,Contoso Hackensack Store,Contoso Hackensack Store,Store,2000-03-19 00:00:00.000,Current
775,39,New Jersey,Contoso Atlantic City Store,Contoso Atlantic City Store,Store,2000-03-23 00:00:00.000,Current
776,39,New Jersey,Contoso Montclair Store,Contoso Montclair Store,Store,2000-03-26 00:00:00.000,Current
777,39,New Jersey,Contoso Hoboken Store,Contoso Hoboken Store,Store,2000-03-26 00:00:00.000,Current
778,39,New Jersey,Contoso Morristown Store,Contoso Morristown Store,Store,2000-03-26 00:00:00.000,Current
779,39,New Jersey,Contoso Cape May Store,Contoso Cape May Store,Store,2000-03-30 00:00:00.000,Current
780,40,Massachusetts,Contoso Boston Store,Contoso Boston Store,Store,2000-04-03 00:00:00.000,Current
781,40,Massachusetts,Contoso Worcester No.1 Store,Contoso Worcester No.1 Store,Store,2000-04-04 00:00:00.000,Current
782,40,Massachusetts,Contoso Worcester No.2 Store,Contoso Worcester No.2 Store,Store,2000-04-05 00:00:00.000,Current
783,40,Massachusetts,Contoso New Bedford Store,Contoso New Bedford Store,Store,2000-04-07 00:00:00.000,Current
784,40,Massachusetts,Contoso Attleboro Store,Contoso Attleboro Store,Store,2000-04-09 00:00:00.000,Current
785,40,Massachusetts,Contoso Lowell Store,Contoso Lowell Store,Store,2000-04-10 00:00:00.000,Current
786,40,Massachusetts,Contoso Leominster Store,Contoso Leominster Store,Store,2001-01-05 00:00:00.000,Current
787,40,Massachusetts,Contoso Hingham Store,Contoso Hingham Store,Store,2001-01-06 00:00:00.000,Current
788,40,Massachusetts,Contoso Quincy Store,Contoso Quincy Store,Store,2001-01-23 00:00:00.000,Current
789,40,Massachusetts,Contoso Framingham Store,Contoso Framingham Store,Store,2001-01-25 00:00:00.000,Current
790,40,Massachusetts,Contoso Cambridge Store,Contoso Cambridge Store,Store,2001-01-30 00:00:00.000,Current
791,40,Massachusetts,Contoso Somerville Store,Contoso Somerville Store,Store,2001-02-04 00:00:00.000,Current
792,40,Massachusetts,Contoso Haverhill Store,Contoso Haverhill Store,Store,2001-02-07 00:00:00.000,Current
793,40,Massachusetts,Contoso Lynn Store,Contoso Lynn Store,Store,2001-02-18 00:00:00.000,Current
794,40,Massachusetts,Contoso Northampton Store,Contoso Northampton Store,Store,2001-03-10 00:00:00.000,Current
795,40,Massachusetts,Contoso Holyoke Store,Contoso Holyoke Store,Store,2001-03-17 00:00:00.000,Current
796,40,Massachusetts,Contoso Pittsfield Store,Contoso Pittsfield Store,Store,2001-03-18 00:00:00.000,Current
797,40,Massachusetts,Contoso Falmouth Store,Contoso Falmouth Store,Store,2001-03-28 00:00:00.000,Current
798,40,Massachusetts,Contoso Provincetown Store,Contoso Provincetown Store,Store,2001-08-31 00:00:00.000,Current
799,40,Massachusetts,Contoso Nantucket Store,Contoso Nantucket Store,Store,2002-08-16 00:00:00.000,Current
800,41,Maine,Contoso Bangor Store,Contoso Bangor Store,Store,2001-07-01 00:00:00.000,Current
801,41,Maine,Contoso Bar Harbor Store,Contoso Bar Harbor Store,Store,2001-07-01 00:00:00.000,Current
802,41,Maine,Contoso Kennebunkport Store,Contoso Kennebunkport Store,Store,2001-07-01 00:00:00.000,Current
803,41,Maine,Contoso Lewiston Store,Contoso Lewiston Store,Store,2001-07-01 00:00:00.000,Current
804,41,Maine,Contoso Orono Store,Contoso Orono Store,Store,2001-07-01 00:00:00.000,Current
805,41,Maine,Contoso South Portland Store,Contoso South Portland Store,Store,2001-07-01 00:00:00.000,Current
806,42,Connecticut,Contoso Hartford Store,Contoso Hartford Store,Store,2001-07-01 00:00:00.000,Current
807,42,Connecticut,Contoso Bridgeport Store,Contoso Bridgeport Store,Store,2001-07-01 00:00:00.000,Current
808,42,Connecticut,Contoso Waterbury Store,Contoso Waterbury Store,Store,2001-07-01 00:00:00.000,Current
809,42,Connecticut,Contoso Old Saybrook Store,Contoso Old Saybrook Store,Store,2002-05-18 00:00:00.000,Current
810,42,Connecticut,Contoso Darien Store,Contoso Darien Store,Store,2002-07-01 00:00:00.000,Current
811,42,Connecticut,Contoso New Haven Store,Contoso New Haven Store,Store,2002-07-01 00:00:00.000,Current
812,42,Connecticut,Contoso Litchfield County Store,Contoso Litchfield County Store,Store,2002-11-01 00:00:00.000,Current
813,42,Connecticut,Contoso New London Store,Contoso New London Store,Store,2003-04-15 00:00:00.000,Current
814,43,Virginia,Contoso Norfolk Store,Contoso Norfolk Store,Store,2003-07-01 00:00:00.000,Current
815,43,Virginia,Contoso Virginia Beach Store,Contoso Virginia Beach Store,Store,2003-07-01 00:00:00.000,Current
816,43,Virginia,Contoso Winchester Store,Contoso Winchester Store,Store,2002-11-01 00:00:00.000,Current
817,54,Alaska,Contoso Anchorage Store,Contoso Anchorage Store,Store,2003-04-15 00:00:00.000,Current
818,43,Virginia,Contoso Alexandria Store,Contoso Alexandria Store,Store,2003-07-01 00:00:00.000,Current
819,43,Virginia,Contoso Roanoke Store,Contoso Roanoke Store,Store,2003-07-01 00:00:00.000,Current
820,43,Virginia,Contoso Charlottesville Store,Contoso Charlottesville Store,Store,2002-11-01 00:00:00.000,Current
821,43,Virginia,Contoso Fredericksburg Store,Contoso Fredericksburg Store,Store,2003-04-15 00:00:00.000,Current
822,43,Virginia,Contoso Martinsville Store,Contoso Martinsville Store,Store,2003-07-01 00:00:00.000,Current
823,44,South Carolina,Contoso Greenville Store,Contoso Greenville Store,Store,2003-07-01 00:00:00.000,Current
824,44,South Carolina,Contoso Charleston Store,Contoso Charleston Store,Store,2002-11-01 00:00:00.000,Current
825,45,Maryland,Contoso Annapolis Store,Contoso Annapolis Store,Store,2003-04-15 00:00:00.000,Current
826,45,Maryland,Contoso Baltimore Store,Contoso Baltimore Store,Store,2003-07-01 00:00:00.000,Current
827,45,Maryland,Contoso Howard Store,Contoso Howard Store,Store,2003-07-01 00:00:00.000,Current
828,45,Maryland,Contoso Ridgely Store,Contoso Ridgely Store,Store,2002-11-01 00:00:00.000,Current
829,45,Maryland,Contoso Queen Anne's County Store,Contoso Queen Anne's County Store,Store,2003-04-15 00:00:00.000,Current
830,45,Maryland,Contoso Parkville Store,Contoso Parkville Store,Store,2003-07-01 00:00:00.000,Current
831,45,Maryland,Contoso Back River Store,Contoso Back River Store,Store,2003-07-01 00:00:00.000,Current
832,45,Maryland,Contoso North Harford Store,Contoso North Harford Store,Store,2002-11-01 00:00:00.000,Current
833,46,England ,Contoso London Store,Contoso London Store,Store,2003-04-15 00:00:00.000,Current
834,47,Scotland,Contoso Edinburgh Store,Contoso Edinburgh Store,Store,2003-07-01 00:00:00.000,Current
835,47,Scotland,Contoso Glasgow Store,Contoso Glasgow Store,Store,2003-07-01 00:00:00.000,Current
836,46,England ,Contoso York Store,Contoso York Store,Store,2002-11-01 00:00:00.000,Current
837,46,England ,Contoso Carlisle Store,Contoso Carlisle Store,Store,2003-04-15 00:00:00.000,Current
838,46,England ,Contoso Manchester Store,Contoso Manchester Store,Store,2003-07-01 00:00:00.000,Current
839,46,England ,Contoso Lancashire Store,Contoso Lancashire Store,Store,2003-07-01 00:00:00.000,Current
840,46,England ,Contoso West Yorkshire Store,Contoso West Yorkshire Store,Store,2002-11-01 00:00:00.000,Current
841,46,England ,Contoso Baildon Store,Contoso Baildon Store,Store,2003-04-15 00:00:00.000,Current
842,46,England ,Contoso Cheshire Store,Contoso Cheshire Store,Store,2003-07-01 00:00:00.000,Current
843,46,England ,Contoso Stockport Store,Contoso Stockport Store,Store,2003-07-01 00:00:00.000,Current
844,46,England ,Contoso Liverpool Store,Contoso Liverpool Store,Store,2002-11-01 00:00:00.000,Current
845,46,England ,Contoso Knotty Ash Store,Contoso Knotty Ash Store,Store,2003-04-15 00:00:00.000,Current
846,46,England ,Contoso Leeds Store,Contoso Leeds Store,Store,2003-07-01 00:00:00.000,Current
847,571,Ile-del-France,Contoso Paris Store,Contoso Paris Store,Store,2003-07-01 00:00:00.000,Current
848,607,Singapore,Contoso Singapore Store,Contoso Singapore Store,Store,2002-11-01 00:00:00.000,Current
849,49,Shanghai,Contoso Shanghai No.1 Store,Contoso Shanghai No.1 Store,Store,2003-04-15 00:00:00.000,Current
850,48,Xinjiang,Contoso Urumqi Store,Contoso Urumqi Store,Store,2003-07-01 00:00:00.000,Current
851,50,Beijing,Contoso Beijing Store,Contoso Beijing Store,Store,2003-07-01 00:00:00.000,Current
852,51,Guangdong,Contoso Guangzhou Store,Contoso Guangzhou Store,Store,2002-11-01 00:00:00.000,Current
853,49,Shanghai,Contoso Shanghai No.2 Store,Contoso Shanghai No.2 Store,Store,2003-04-15 00:00:00.000,Current
854,572,Provence-Alpes-Cote d'Azur,Contoso Marseille Store,Contoso Marseille Store,Store,2003-07-01 00:00:00.000,Current
855,573,Rhone-Alpes ,Contoso Lyon Store,Contoso Lyon Store,Store,2003-07-01 00:00:00.000,Current
856,574,Midi-Pyrenees,Contoso Toulouse Store,Contoso Toulouse Store,Store,2002-11-01 00:00:00.000,Current
857,575,Provence-Alpes-Côte d'Azur,Contoso Nice Store,Contoso Nice Store,Store,2003-04-15 00:00:00.000,Current
858,576,Pays de la Loire,Contoso Nantes Store,Contoso Nantes Store,Store,2003-07-01 00:00:00.000,Current
859,577,Alsace,Contoso Strasbourg Store,Contoso Strasbourg Store,Store,2003-07-01 00:00:00.000,Current
860,578,Roma,Contoso Roma Store,Contoso Roma Store,Store,2002-11-01 00:00:00.000,Current
861,579,Venice,Contoso Venezia Store,Contoso Venezia Store,Store,2003-04-15 00:00:00.000,Current
862,580,Province of Florence,Contoso Firenze Store,Contoso Firenze Store,Store,2003-07-01 00:00:00.000,Current
863,581,Province of Turin,Contoso Torino Store,Contoso Torino Store,Store,2003-07-01 00:00:00.000,Current
864,582,Lombardy,Contoso Milan Store,Contoso Milan Store,Store,2002-11-01 00:00:00.000,Current
865,37,Florida,Contoso Naples Store,Contoso Naples Store,Store,2003-04-15 00:00:00.000,Current
866,584,Berlin,Contoso Berlin Store,Contoso Berlin Store,Store,2003-07-01 00:00:00.000,Current
868,590,Nordrhein-Westfalen,Contoso koln No.2 Store,Contoso koln No.2 Store,Store,2002-11-01 00:00:00.000,Current
869,587,Hesse,Contoso Hofheim Store,Contoso Hofheim Store,Store,2003-04-15 00:00:00.000,Current
870,590,North Rhine-Westphalia,Contoso koln No.1 Store,Contoso koln No.1 Store,Store,2003-07-01 00:00:00.000,Current
871,592,Rhineland-Palatinate,Contoso Landstuhl Store,Contoso Landstuhl Store,Store,2003-07-01 00:00:00.000,Current
872,590,Nordrhein-Westfalen,Contoso Dusseldorf Store,Contoso Dusseldorf Store,Store,2002-11-01 00:00:00.000,Current
873,592,Rhineland-Palatinate,Contoso Ramstein Store,Contoso Ramstein Store,Store,2003-04-15 00:00:00.000,Current
874,592,Rhineland-Palatinate,Contoso Baumholder Store,Contoso Baumholder Store,Store,2003-07-01 00:00:00.000,Current
875,594,Bavaria,Contoso Giebelstadt Store,Contoso Giebelstadt Store,Store,2003-07-01 00:00:00.000,Current
876,594,Bavaria,Contoso obamberg Store,Contoso obamberg Store,Store,2002-11-01 00:00:00.000,Current
877,594,Bavaria,Contoso Munich Store,Contoso Munich Store,Store,2003-04-15 00:00:00.000,Current
878,596,North Holland,Contoso Amsterdam Store,Contoso Amsterdam Store,Store,2003-07-01 00:00:00.000,Current
879,597,Copenhagen,Contoso Copenhagen Store,Contoso Copenhagen Store,Store,2003-07-01 00:00:00.000,Current
880,598,Stockholm,Contoso Stockholm Store,Contoso Stockholm Store,Store,2002-11-01 00:00:00.000,Current
881,599,Madrid,Contoso Madrid Store,Contoso Madrid Store,Store,2003-04-15 00:00:00.000,Current
882,600,Ljubljana,Contoso Ljubljana Store,Contoso Ljubljana Store,Store,2003-07-01 00:00:00.000,Current
883,601,Bucharest,Contoso Bucharest Store,Contoso Bucharest Store,Store,2003-07-01 00:00:00.000,Current
884,602,Bern,Contoso Berne Store,Contoso Berne Store,Store,2002-11-01 00:00:00.000,Current
885,603,Warszawa,Contoso Warsaw Store,Contoso Warsaw Store,Store,2003-04-15 00:00:00.000,Current
886,604,Valletta,Contoso Valletta Store,Contoso Valletta Store,Store,2003-07-01 00:00:00.000,Current
887,605,Leinster,Contoso Dublin Store,Contoso Dublin Store,Store,2003-07-01 00:00:00.000,Current
888,606,Central Greece and Evvoia,Contoso Athens Store,Contoso Athens Store,Store,2002-11-01 00:00:00.000,Current
889,633,Australian Capital Territory,Contoso Canberra Store,Contoso Canberra Store,Store,2002-11-01 00:00:00.000,Current
890,632,New South Wales,Contoso Sydney No.1 Store,Contoso Sydney No.1 Store,Store,2003-04-15 00:00:00.000,Current
891,631,Armenia,Contoso Yerevan Store,Contoso Yerevan Store,Store,2003-07-01 00:00:00.000,Current
892,608,National Capital Territory of Delhi,Contoso New Delhi Store,Contoso New Delhi Store,Store,2003-07-01 00:00:00.000,Current
893,609,Maharashtra,Contoso Mumbai Store,Contoso Mumbai Store,Store,2002-11-01 00:00:00.000,Current
894,610,West Bengal,Contoso Kolkata Store,Contoso Kolkata Store,Store,2003-04-15 00:00:00.000,Current
895,611,Thimphu District,Contoso Thimphu No.1 Store,Contoso Thimphu No.1 Store,Store,2003-07-01 00:00:00.000,Current
896,612,Hong Kong,Contoso Hong Kong No.1 Store,Contoso Hong Kong No.1 Store,Store,2003-07-01 00:00:00.000,Current
897,613,Tehran,Contoso Tehran No.1 Store,Contoso Tehran No.1 Store,Store,2002-11-01 00:00:00.000,Current
898,614,Damascus,Contoso Damascus No.1 Store,Contoso Damascus No.1 Store,Store,2003-04-15 00:00:00.000,Current
899,615,Bangkok,Contoso Bangkok No.1 Store,Contoso Bangkok No.1 Store,Store,2003-07-01 00:00:00.000,Current
900,616,Central Federal District,Contoso Moscow  No.1 Store,Contoso Moscow  No.1 Store,Store,2003-07-01 00:00:00.000,Current
901,617,Ahal Province,Contoso Ashgabat No.1 Store,Contoso Ashgabat No.1 Store,Store,2002-11-01 00:00:00.000,Current
902,618,Islamabad Capital Territory,Contoso Islamabad No.1 Store,Contoso Islamabad No.1 Store,Store,2003-04-15 00:00:00.000,Current
904,620,Kanto,Contoso Tokyo No.1 Store,Contoso Tokyo No.1 Store,Store,2003-07-01 00:00:00.000,Current
905,620,Kanto,Contoso Tokyo No.2 Store,Contoso Tokyo No.2 Store,Store,2002-11-01 00:00:00.000,Current
906,620,Kanto,Contoso Yokohama Store,Contoso Yokohama Store,Store,2003-04-15 00:00:00.000,Current
907,626,Kansai,Contoso Osaka No.1 Store,Contoso Osaka No.1 Store,Store,2003-07-01 00:00:00.000,Current
908,627,Chubu,Contoso Nagoya Store,Contoso Nagoya Store,Store,2003-07-01 00:00:00.000,Current
909,625,Hokkaido,Contoso Sapporo Store,Contoso Sapporo Store,Store,2002-11-01 00:00:00.000,Current
910,626,Kansai,Contoso Kyoto Store,Contoso Kyoto Store,Store,2003-04-15 00:00:00.000,Current
911,628,Seoul,Contoso Seoul Store,Contoso Seoul Store,Store,2003-07-01 00:00:00.000,Current
912,629,Busan,Contoso Busan Store,Contoso Busan Store,Store,2003-07-01 00:00:00.000,Current
913,630,Chui Province,Contoso Bishkek Store,Contoso Bishkek Store,Store,2002-11-01 00:00:00.000,Current
914,60,Ontario,Contoso Ottawa No.1 Store,Contoso Ottawa No.1 Store,Store,2002-11-01 00:00:00.000,Current
915,60,Ontario,Contoso Ottawa No.2 Store,Contoso Ottawa No.2 Store,Store,2002-11-01 00:00:00.000,Current
916,60,Ontario,Contoso Toronto No.1 Store,Contoso Toronto No.1 Store,Store,2002-11-01 00:00:00.000,Current
917,60,Ontario,Contoso Toronto No.2 Store,Contoso Toronto No.2 Store,Store,2002-11-01 00:00:00.000,Current
918,60,Ontario,Contoso Toronto No.3 Store,Contoso Toronto No.3 Store,Store,2002-11-01 00:00:00.000,Current
919,61,Quebec,Contoso Montreal No.1 Store,Contoso Montreal No.1 Store,Store,2002-11-01 00:00:00.000,Current
920,61,Quebec,Contoso Montreal No.2 Store,Contoso Montreal No.2 Store,Store,2002-11-01 00:00:00.000,Current
921,62,British Columbia,Contoso Vancouver  No.1 Store,Contoso Vancouver  No.1 Store,Store,2002-11-01 00:00:00.000,Current
922,62,British Columbia,Contoso Vancouver  No.2 Store,Contoso Vancouver  No.2 Store,Store,2002-11-01 00:00:00.000,Current
923,63,Alberta,Contoso Calgary  Store,Contoso Calgary  Store,Store,2002-11-01 00:00:00.000,Current
924,611,Thimphu District,Contoso Thimphu No.2 Store,Contoso Thimphu No.2 Store,Store,2003-07-01 00:00:00.000,Current
925,612,Hong Kong,Contoso Hong Kong No.2 Store,Contoso Hong Kong No.2 Store,Store,2003-07-01 00:00:00.000,Current
926,613,Tehran,Contoso Tehran No.2 Store,Contoso Tehran No.2 Store,Store,2003-07-01 00:00:00.000,Current
927,614,Damascus,Contoso Damascus No.2 Store,Contoso Damascus No.2 Store,Store,2003-07-01 00:00:00.000,Current
928,615,Bangkok,Contoso Bangkok No.2 Store,Contoso Bangkok No.2 Store,Store,2003-07-01 00:00:00.000,Current
929,616,Central Federal District,Contoso Moscow  No.2 Store,Contoso Moscow  No.2 Store,Store,2003-07-01 00:00:00.000,Current
930,617,Ahal Province,Contoso Ashgabat  No.2 Store,Contoso Ashgabat  No.2 Store,Store,2003-07-01 00:00:00.000,Current
931,618,Islamabad Capital Territory,Contoso Islamabad  No.2 Store,Contoso Islamabad  No.2 Store,Store,2003-07-01 00:00:00.000,Current
932,632,New South Wales,Contoso Sydney  No.2 Store,Contoso Sydney  No.2 Store,Store,2003-07-01 00:00:00.000,Current
933,626,Kansai,Contoso Osaka No.2 Store,Contoso Osaka No.2 Store,Store,2003-07-01 00:00:00.000,Current
934,33,Washington,Contoso Kennewick Store,Contoso Kennewick Store,Store,2003-07-01 00:00:00.000,Current
935,940,Taiwan,Contoso Taipei  Store,Contoso Taipei  Store,Store,2003-07-01 00:00:00.000,Current
936,938,Lisboa Region,Contoso Lisbon Store,Contoso Lisbon Store,Store,2003-07-01 00:00:00.000,Current
937,3,Asia,Contoso Taiwan,Contoso Taiwan,Country/Region,2003-07-01 00:00:00.000,Current
938,939,Portugal,Contoso Lisboa Region,Contoso Lisboa Region,State,2003-07-01 00:00:00.000,Current
939,2,Europe,Contoso Portugal,Contoso Portugal,Country/Region,2003-07-01 00:00:00.000,Current
940,937,Taiwan,Contoso Taiwan,Contoso Taiwan,State,2003-07-01 00:00:00.000,Current
941,27,Russia,Contoso Northwestern,Contoso Northwestern,State,2003-07-01 00:00:00.000,Current
942,941,Northwestern,Contoso Saint Petersburg Store,Contoso Saint Petersburg Store,Store,2003-07-01 00:00:00.000,Current
943,27,Russia,Contoso Nizhny Novgorod Oblast,Contoso Nizhny Novgorod Oblast,State,2003-07-01 00:00:00.000,Current
944,943,Nizhny Novgorod Oblast,Contoso Nizhny Novgorod Store,Contoso Nizhny Novgorod Store,Store,2003-07-01 00:00:00.000,Current
945,8,Germany,Contoso Europe Online Store,Contoso Europe Online Store,Store,2008-11-01 00:00:00.000,Current
946,23,China,Contoso Asia Online Store,Contoso Asia Online Store,Store,2008-11-01 00:00:00.000,Current
947,4,United States,Contoso North America Reseller,Contoso North America Reseller,Store,2009-11-01 00:00:00.000,Current
948,6,France,Contoso Europe Reseller,Contoso Europe Reseller,Store,2009-11-01 00:00:00.000,Current
949,23,China,Contoso Asia Reseller,Contoso Asia Reseller,Store,2009-11-01 00:00:00.000,Current
