ExchangeRateKey,CurrencyKey,DateKey,AverageRate,EndOfDayRate
1,2,2007-01-01,363.7,359.4
2,2,2007-02-01,356.0,353.6
3,2,2007-03-01,358.6,362.1
4,2,2007-04-01,363.3,357.0
5,2,2007-05-01,353.8,347.9
6,2,2007-06-01,344.8,341.0
7,2,2007-07-01,338.4,337.2
8,2,2007-08-01,336.9,336.5
9,2,2007-09-01,338.2,335.8
10,2,2007-10-01,330.3,325.1
11,2,2007-11-01,316.9,305.3
12,2,2007-12-01,304.1,304.2
13,2,2008-01-01,306.8,306.8
14,2,2008-02-01,308.7,307.8
15,2,2008-03-01,308.6,307.3
16,2,2008-04-01,309.0,306.8
17,2,2008-05-01,307.4,305.5
18,2,2008-06-01,304.9,302.7
19,2,2008-07-01,302.4,301.0
20,2,2008-08-01,302.0,303.3
21,2,2008-09-01,302.6,302.1
22,2,2008-10-01,306.2,305.1
23,2,2008-11-01,305.2,305.4
24,2,2008-12-01,307.8,306.7
25,2,2009-01-01,305.5,305.2
26,2,2009-02-01,305.5,305.8
27,2,2009-03-01,365.7,367.8
28,2,2009-04-01,372.4,370.9
29,2,2009-05-01,372.5,370.3
30,2,2009-06-01,372.6,360.1
31,2,2009-07-01,372.6,360.1
32,3,2007-01-01,1.27755,1.29049
33,3,2007-02-01,1.27741,1.2696
34,3,2007-03-01,1.26126,1.2379
35,3,2007-04-01,1.2086,1.2046
36,3,2007-05-01,1.2125,1.2077
37,3,2007-06-01,1.18728,1.177
38,3,2007-07-01,1.15355,1.1741
39,3,2007-08-01,1.2061,1.2277
40,3,2007-09-01,1.17988,1.13
41,3,2007-10-01,1.11153,1.073
42,3,2007-11-01,1.11797,1.1316
43,3,2007-12-01,1.147,1.1428
44,3,2008-01-01,1.08539,1.1155
45,3,2008-02-01,1.09568,1.068
46,3,2008-03-01,1.09313,1.095
47,3,2008-04-01,1.07349,1.0595
48,3,2008-05-01,1.0908,1.0464
49,3,2008-06-01,1.05082,1.0431
50,3,2008-07-01,1.03925,1.0608
51,3,2008-08-01,1.13493,1.1669
52,3,2008-09-01,1.2221,1.2616
53,3,2008-10-01,1.46067,1.5124
54,3,2008-11-01,1.52191,1.5337
55,3,2008-12-01,1.4905,1.4226
56,3,2009-01-01,1.47925,1.4772
57,3,2009-02-01,1.53889,1.57316
58,3,2009-03-01,1.50058,1.44394
59,3,2009-04-01,1.39742,1.36693
60,3,2009-05-01,1.30682,1.25344
61,3,2009-06-01,1.24647,1.22817
62,3,2009-07-01,1.24703,1.2094
63,4,2007-01-01,35.27864,34.746
64,4,2007-02-01,33.94995,33.852
65,4,2007-03-01,32.68314,32.351
66,4,2007-04-01,32.42405,32.776
67,4,2007-05-01,32.83239,32.894
68,4,2007-06-01,32.3591,31.847
69,4,2007-07-01,30.54223,30.021
70,4,2007-08-01,31.82722,32.446
71,4,2007-09-01,32.11815,31.897
72,4,2007-10-01,31.57639,31.655
73,4,2007-11-01,31.40536,30.797
74,4,2007-12-01,30.32819,29.647
75,4,2008-01-01,28.98239,31.328
76,4,2008-02-01,25.4835,30.978
77,4,2008-03-01,26.93486,31.476
78,4,2008-04-01,31.59259,31.675
79,4,2008-05-01,27.7485,32.488
80,4,2008-06-01,33.2069,33.444
81,4,2008-07-01,33.50174,33.523
82,4,2008-08-01,33.85681,34.234
83,4,2008-09-01,34.27173,33.863
84,4,2008-10-01,34.446,35.05
85,4,2008-11-01,35.08875,35.523
86,4,2008-12-01,35.02887,34.734
87,4,2009-01-01,34.89868,35.085
88,4,2009-02-01,35.3304,36.1547
89,4,2009-03-01,35.76841,35.4847
90,4,2009-04-01,35.42986,35.2603
91,4,2009-05-01,34.63667,34.3148
92,4,2009-06-01,34.141,34.0597
93,4,2009-07-01,34.05452,33.9448
94,5,2007-01-01,1.17557,1.1766
95,5,2007-02-01,1.1704,1.17
96,5,2007-03-01,1.16867,1.1534
97,5,2007-04-01,1.13503,1.1097
98,5,2007-05-01,1.09498,1.0689
99,5,2007-06-01,1.06537,1.0641
100,5,2007-07-01,1.05072,1.0668
101,5,2007-08-01,1.05871,1.0577
102,5,2007-09-01,0.92351,0.9948
103,5,2007-10-01,0.97518,0.9433
104,5,2007-11-01,0.96811,0.9995
105,5,2007-12-01,1.00113,0.9986
106,5,2008-01-01,0.9672,1.0037
107,5,2008-02-01,0.99955,0.9801
108,5,2008-03-01,0.86149,1.0257
109,5,2008-04-01,1.01325,1.0082
110,5,2008-05-01,0.86165,0.9948
111,5,2008-06-01,1.01704,1.0212
112,5,2008-07-01,1.01317,1.0248
113,5,2008-08-01,1.05359,1.0637
114,5,2008-09-01,1.05862,1.0646
115,5,2008-10-01,1.17939,1.2074
116,5,2008-11-01,1.21948,1.2423
117,5,2008-12-01,1.23372,1.2184
118,5,2009-01-01,1.22509,1.24025
119,5,2009-02-01,1.2454,1.26424
120,5,2009-03-01,1.26379,1.25376
121,5,2009-04-01,1.22437,1.18915
122,5,2009-05-01,1.15036,1.09952
123,5,2009-06-01,1.12708,1.15148
124,5,2009-07-01,1.12264,1.07752
125,6,2007-01-01,5.73557,5.724
126,6,2007-02-01,5.6956,5.6338
127,6,2007-03-01,5.62438,5.5959
128,6,2007-04-01,5.51632,5.4614
129,6,2007-05-01,5.51616,5.537
130,6,2007-06-01,5.54948,5.5096
131,6,2007-07-01,5.42218,5.4406
132,6,2007-08-01,5.46493,5.4644
133,6,2007-09-01,5.35503,5.241
134,6,2007-10-01,5.23754,5.1466
135,6,2007-11-01,5.07872,5.0787
136,6,2007-12-01,5.12776,5.1124
137,6,2008-01-01,4.84344,5.02
138,6,2008-02-01,5.05172,4.9091
139,6,2008-03-01,4.11232,4.7303
140,6,2008-04-01,4.73497,4.7778
141,6,2008-05-01,4.13569,4.7984
142,6,2008-06-01,4.79233,4.7326
143,6,2008-07-01,4.73335,4.7824
144,6,2008-08-01,4.99118,5.0916
145,6,2008-09-01,5.19663,5.2854
146,6,2008-10-01,5.61316,5.8445
147,6,2008-11-01,5.85194,5.8719
148,6,2008-12-01,5.51303,5.3219
149,6,2009-01-01,5.61365,5.81547
150,6,2009-02-01,5.82152,5.89244
151,6,2009-03-01,5.71456,5.59678
152,6,2009-04-01,5.64491,5.61085
153,6,2009-05-01,5.4645,5.2811
154,6,2009-06-01,5.31251,5.26886
155,6,2009-07-01,5.28564,5.29801
156,7,2007-01-01,0.76904,0.76746
157,7,2007-02-01,0.76392,0.7559
158,7,2007-03-01,0.75486,0.7514
159,7,2007-04-01,0.74,0.7327
160,7,2007-05-01,0.73983,0.7432
161,7,2007-06-01,0.74523,0.74
162,7,2007-07-01,0.72865,0.7308
163,7,2007-08-01,0.73424,0.7335
164,7,2007-09-01,0.7187,0.7028
165,7,2007-10-01,0.70269,0.6906
166,7,2007-11-01,0.68124,0.6772
167,7,2007-12-01,0.68729,0.6854
168,7,2008-01-01,0.6501,0.6734
169,7,2008-02-01,0.6777,0.659
170,7,2008-03-01,0.55146,0.6334
171,7,2008-04-01,0.6346,0.64
172,7,2008-05-01,0.55432,0.6432
173,7,2008-06-01,0.64237,0.6347
174,7,2008-07-01,0.63432,0.6407
175,7,2008-08-01,0.66887,0.6827
176,7,2008-09-01,0.6964,0.7095
177,7,2008-10-01,0.75306,0.7849
178,7,2008-11-01,0.78513,0.7868
179,7,2008-12-01,0.74024,0.7157
180,7,2009-01-01,0.75315,0.764099
181,7,2009-02-01,0.78111,0.790889
182,7,2009-03-01,0.76559,0.751428
183,7,2009-04-01,0.75773,0.753296
184,7,2009-05-01,0.73182,0.70932
185,7,2009-06-01,0.71346,0.707514
186,7,2009-07-01,0.71019,0.7055
187,8,2007-01-01,7.80031,7.8064
188,8,2007-02-01,7.81158,7.8125
189,8,2007-03-01,7.81278,7.8125
190,8,2007-04-01,7.8157,7.8247
191,8,2007-05-01,7.81887,7.8064
192,8,2007-06-01,7.81424,7.8186
193,8,2007-07-01,7.81999,7.8247
194,8,2007-08-01,7.81595,7.7942
195,8,2007-09-01,7.78298,7.77
196,8,2007-10-01,7.75503,7.7519
197,8,2007-11-01,7.7785,7.7881
198,8,2007-12-01,7.79867,7.8003
199,8,2008-01-01,7.46538,7.7942
200,8,2008-02-01,7.7967,7.7821
201,8,2008-03-01,6.66862,7.7821
202,8,2008-04-01,7.79095,7.7942
203,8,2008-05-01,6.73607,7.8064
204,8,2008-06-01,7.80698,7.7942
205,8,2008-07-01,7.8003,7.8003
206,8,2008-08-01,7.80814,7.8064
207,8,2008-09-01,7.78679,7.7639
208,8,2008-10-01,7.7587,7.7519
209,8,2008-11-01,7.7522,7.7519
210,8,2008-12-01,7.7519,7.7519
211,8,2009-01-01,7.75599,7.75585
212,8,2009-02-01,7.7528,7.7549
213,8,2009-03-01,7.75408,7.75023
214,8,2009-04-01,7.7519,7.74998
215,8,2009-05-01,7.7519,7.75096
216,8,2009-06-01,7.75186,7.75011
217,8,2009-07-01,7.7519,7.75004
218,9,2007-01-01,44.25186,44.091
219,9,2007-02-01,44.08485,44.072
220,9,2007-03-01,43.83391,43.159
221,9,2007-04-01,41.98495,41.05
222,9,2007-05-01,40.61926,40.6
223,9,2007-06-01,40.62933,40.584
224,9,2007-07-01,40.29205,40.209
225,9,2007-08-01,40.67583,40.65
226,9,2007-09-01,38.1039,39.651
227,9,2007-10-01,39.38865,39.169
228,9,2007-11-01,39.36336,39.463
229,9,2007-12-01,39.40748,39.401
230,9,2008-01-01,39.28343,39.277
231,9,2008-02-01,37.83891,39.92
232,9,2008-03-01,34.48314,39.968
233,9,2008-04-01,39.97568,40.42
234,9,2008-05-01,36.50773,42.48
235,9,2008-06-01,42.79876,43.047
236,9,2008-07-01,42.7907,42.301
237,9,2008-08-01,43.03429,43.936
238,9,2008-09-01,45.60609,47.058
239,9,2008-10-01,48.61074,49.309
240,9,2008-11-01,48.99385,49.825
241,9,2008-12-01,48.59152,48.426
242,9,2009-01-01,48.75727,48.6651
243,9,2009-02-01,49.2791,51.0701
244,9,2009-03-01,51.14314,50.6402
245,9,2009-04-01,49.98077,49.9149
246,9,2009-05-01,48.48229,47.1173
247,9,2009-06-01,47.70259,47.7699
248,9,2009-07-01,48.39385,48.2149
249,10,2007-01-01,2.9766,2.9766
250,10,2007-02-01,2.9766,2.9766
251,10,2007-03-01,2.57748,2.57748
252,10,2007-04-01,2.5781,2.5781
253,10,2007-05-01,2.5781,2.5781
254,10,2007-06-01,2.5781,2.5781
255,10,2007-07-01,2.5781,2.5781
256,10,2007-08-01,2.5781,2.5781
257,10,2007-09-01,2.5781,2.5781
258,10,2007-10-01,2.5781,2.5781
259,10,2007-11-01,2.5781,2.5781
260,10,2007-12-01,2.5781,2.5781
261,10,2008-01-01,2.5781,2.5781
262,10,2008-02-01,2.5781,2.5781
263,10,2008-03-01,2.5781,2.5781
264,10,2008-04-01,2.5781,2.5781
265,10,2008-05-01,2.5781,2.5781
266,10,2008-06-01,2.5781,2.5781
267,10,2008-07-01,2.5781,2.5781
268,10,2008-08-01,2.5781,2.5781
269,10,2008-09-01,2.5781,2.5781
270,10,2008-10-01,2.5781,2.5781
271,10,2008-11-01,2.5781,2.5781
272,10,2008-12-01,2.5781,2.5781
273,10,2009-01-01,3.20196,3.3622
274,10,2009-02-01,3.35309,3.4028
275,10,2009-03-01,3.28489,3.18493
276,10,2009-04-01,3.1834,3.15571
277,10,2009-05-01,3.06101,2.96673
278,10,2009-06-01,3.00615,2.97665
279,10,2009-07-01,2.99459,2.9838
280,11,2007-01-01,0.33002,0.3325
281,11,2007-02-01,0.32683,0.3285
282,11,2007-03-01,0.32616,0.3224
283,11,2007-04-01,0.31793,0.3164
284,11,2007-05-01,0.3175,0.3185
285,11,2007-06-01,0.32033,0.3209
286,11,2007-07-01,0.31454,0.3134
287,11,2007-08-01,0.3134,0.3134
288,11,2007-09-01,0.31009,0.3049
289,11,2007-10-01,0.24784,0.3004
290,11,2007-11-01,0.293,0.2885
291,11,2007-12-01,0.23242,0.2934
292,11,2008-01-01,0.28064,0.2934
293,11,2008-02-01,0.21338,0.2934
294,11,2008-03-01,0.25149,0.2934
295,11,2008-04-01,0.2934,0.2934
296,11,2008-05-01,0.25339,0.2934
297,11,2008-06-01,0.2934,0.3209
298,11,2008-07-01,0.2934,0.2934
299,11,2008-08-01,0.2934,0.2934
300,11,2008-09-01,0.2934,0.2934
301,11,2008-10-01,0.2934,0.2934
302,11,2008-11-01,0.2934,0.2934
303,11,2008-12-01,0.2934,0.2934
304,11,2009-01-01,0.2934,0.2934
305,11,2009-02-01,0.2934,0.2934
306,11,2009-03-01,0.2934,0.2934
307,11,2009-04-01,0.2934,0.2934
308,11,2009-05-01,0.2934,0.2934
309,11,2009-06-01,0.2934,0.2934
310,11,2009-07-01,0.2934,0.2934
311,12,2007-01-01,32.78345,32.959
312,12,2007-02-01,33.0127,32.981
313,12,2007-03-01,33.03568,33.09
314,12,2007-04-01,33.17862,33.3
315,12,2007-05-01,33.28978,33.079
316,12,2007-06-01,32.97657,32.819
317,12,2007-07-01,32.80995,32.894
318,12,2007-08-01,32.95943,33.025
319,12,2007-09-01,33.01305,32.583
320,12,2007-10-01,32.57443,32.31
321,12,2007-11-01,32.33427,32.226
322,12,2007-12-01,32.43833,32.425
323,12,2008-01-01,30.96126,32.195
324,12,2008-02-01,25.87509,30.95
325,12,2008-03-01,26.18248,30.413
326,12,2008-04-01,30.35945,30.478
327,12,2008-05-01,26.43268,30.358
328,12,2008-06-01,30.37814,30.339
329,12,2008-07-01,30.42091,30.646
330,12,2008-08-01,31.24138,31.585
331,12,2008-09-01,32.00932,32.32
332,12,2008-10-01,32.6937,33.014
333,12,2008-11-01,33.12255,33.3
334,12,2008-12-01,33.13152,32.851
335,12,2009-01-01,33.39491,33.7538
336,12,2009-02-01,34.25885,35.0055
337,12,2009-03-01,34.33668,33.9037
338,12,2009-04-01,33.66705,33.1391
339,12,2009-05-01,32.88452,32.5929
340,12,2009-06-01,32.79091,32.7927
341,12,2009-07-01,32.86765,32.8125
342,13,2007-01-01,45.745,45.745
343,13,2007-02-01,45.745,45.745
344,13,2007-03-01,45.745,45.745
345,13,2007-04-01,45.745,45.745
346,13,2007-05-01,45.745,45.745
347,13,2007-06-01,45.745,45.745
348,13,2007-07-01,45.745,45.745
349,13,2007-08-01,45.745,45.745
350,13,2007-09-01,43.40775,45.745
351,13,2007-10-01,45.745,45.745
352,13,2007-11-01,45.745,45.745
353,13,2007-12-01,45.745,45.745
354,13,2008-01-01,41.7237,45.745
355,13,2008-02-01,35.34841,45.745
356,13,2008-03-01,39.21,45.745
357,13,2008-04-01,45.745,45.745
358,13,2008-05-01,39.50705,45.745
359,13,2008-06-01,45.745,45.745
360,13,2008-07-01,45.745,45.745
361,13,2008-08-01,45.745,45.745
362,13,2008-09-01,45.745,45.745
363,13,2008-10-01,45.745,45.745
364,13,2008-11-01,45.745,45.745
365,13,2008-12-01,45.745,45.745
366,13,2009-01-01,45.745,45.745
367,13,2009-02-01,45.745,45.745
368,13,2009-03-01,50.99836,50.99836
369,13,2009-04-01,50.1105,50.1105
370,13,2009-05-01,48.59071,48.59071
371,13,2009-06-01,47.78055,47.78055
372,13,2009-07-01,48.45161,48.45161
373,15,2007-01-01,26.49349,26.504
374,15,2007-02-01,26.30505,26.116
375,15,2007-03-01,26.10691,26.034
376,15,2007-04-01,25.83181,25.68
377,15,2007-05-01,25.82026,25.853
378,15,2007-06-01,25.91414,25.779
379,15,2007-07-01,25.53282,25.542
380,15,2007-08-01,24.47674,25.647
381,15,2007-09-01,25.30065,24.894
382,15,2007-10-01,24.92796,24.679
383,15,2007-11-01,24.89023,24.467
384,15,2007-12-01,24.58781,24.57
385,15,2008-01-01,23.41317,24.473
386,15,2008-02-01,17.79827,24.015
387,15,2008-03-01,20.3149,23.496
388,15,2008-04-01,23.52786,23.679
389,15,2008-05-01,20.47609,23.724
