ExchangeRateKey,CurrencyKey,DateKey,AverageRate,EndOfDayRate
390,15,2008-06-01,23.63729,23.452
391,15,2008-07-01,23.36035,23.43
392,15,2008-08-01,24.23005,24.588
393,15,2008-09-01,25.32082,25.647
394,15,2008-10-01,26.49987,27.1
395,15,2008-11-01,27.3258,27.917
396,15,2008-12-01,28.19478,29.403
397,15,2009-01-01,31.78291,35.7042
398,15,2009-02-01,35.78695,35.9836
399,15,2009-03-01,34.58364,33.8383
400,15,2009-04-01,33.50541,33.0418
401,15,2009-05-01,31.9249,30.8168
402,15,2009-06-01,31.06614,31.0464
403,15,2009-07-01,31.52413,31.6701
404,16,2007-01-01,1.53765,1.5363
405,16,2007-02-01,1.53354,1.5283
406,16,2007-03-01,1.52453,1.5181
407,16,2007-04-01,1.51511,1.5197
408,16,2007-05-01,1.52337,1.5297
409,16,2007-06-01,1.53695,1.5292
410,16,2007-07-01,1.51564,1.516
411,16,2007-08-01,1.52244,1.5236
412,16,2007-09-01,1.51073,1.4845
413,16,2007-10-01,1.46565,1.448
414,16,2007-11-01,1.44713,1.4469
415,16,2007-12-01,1.44937,1.44
416,16,2008-01-01,1.36957,1.4166
417,16,2008-02-01,1.154,1.3937
418,16,2008-03-01,1.18633,1.3757
419,16,2008-04-01,1.3639,1.3568
420,16,2008-05-01,1.17971,1.3631
421,16,2008-06-01,1.36761,1.3598
422,16,2008-07-01,1.35931,1.3681
423,16,2008-08-01,1.40521,1.4182
424,16,2008-09-01,1.42962,1.4355
425,16,2008-10-01,1.47657,1.4838
426,16,2008-11-01,1.5066,1.5085
427,16,2008-12-01,1.4759,1.4302
428,16,2009-01-01,1.48871,1.4902
429,16,2009-02-01,1.51772,1.5469
430,16,2009-03-01,1.52914,1.52044
431,16,2009-04-01,1.50346,1.47797
432,16,2009-05-01,1.46078,1.44347
433,16,2009-06-01,1.45245,1.44623
434,16,2009-07-01,1.45049,1.4411
435,17,2007-01-01,6.99023,6.9541
436,17,2007-02-01,7.02019,6.9979
437,17,2007-03-01,7.01778,7.0175
438,17,2007-04-01,6.8361,6.6979
439,17,2007-05-01,6.81827,6.9156
440,17,2007-06-01,6.95094,6.8587
441,17,2007-07-01,6.69394,6.734
442,17,2007-08-01,6.84697,6.887
443,17,2007-09-01,6.66901,6.4724
444,17,2007-10-01,6.44704,6.3492
445,17,2007-11-01,6.32983,6.3897
446,17,2007-12-01,6.48457,6.4641
447,17,2008-01-01,6.13073,6.3734
448,17,2008-02-01,5.188,6.1728
449,17,2008-03-01,5.18951,5.9488
450,17,2008-04-01,5.94974,5.9772
451,17,2008-05-01,5.16329,6.0024
452,17,2008-06-01,6.02709,6.0132
453,17,2008-07-01,5.99945,6.0496
454,17,2008-08-01,6.28836,6.4557
455,17,2008-09-01,6.6729,6.906
456,17,2008-10-01,7.42344,7.7459
457,17,2008-11-01,7.97559,8.1037
458,17,2008-12-01,8.00474,7.6394
459,17,2009-01-01,8.10616,8.27793
460,17,2009-02-01,8.53305,9.05758
461,17,2009-03-01,8.57745,8.22062
462,17,2009-04-01,8.24645,8.05386
463,17,2009-05-01,7.76835,7.56689
464,17,2009-06-01,7.75717,7.64999
465,17,2009-07-01,7.68593,7.31065
466,18,2007-01-01,1.2423,1.247
467,18,2007-02-01,1.23907,1.2189
468,18,2007-03-01,1.21783,1.2126
469,18,2007-04-01,1.21236,1.2064
470,18,2007-05-01,1.22143,1.2252
471,18,2007-06-01,1.233,1.224
472,18,2007-07-01,1.20728,1.2021
473,18,2007-08-01,1.20274,1.2071
474,18,2007-09-01,1.18518,1.1672
475,18,2007-10-01,1.1741,1.1589
476,18,2007-11-01,1.12332,1.1287
477,18,2007-12-01,1.14099,1.1329
478,18,2008-01-01,1.10198,1.0845
479,18,2008-02-01,1.08916,1.0435
480,18,2008-03-01,1.01259,0.9921
481,18,2008-04-01,1.01384,1.0422
482,18,2008-05-01,1.04383,1.0426
483,18,2008-06-01,1.03712,1.0202
484,18,2008-07-01,1.02823,1.0489
485,18,2008-08-01,1.08394,1.0994
486,18,2008-09-01,1.10978,1.1189
487,18,2008-10-01,1.14163,1.145
488,18,2008-11-01,1.19117,1.2165
489,18,2008-12-01,1.13768,1.0673
490,18,2009-01-01,1.1286,1.16035
491,18,2009-02-01,1.16585,1.17376
492,18,2009-03-01,1.15637,1.13856
493,18,2009-04-01,1.14783,1.13492
494,18,2009-05-01,1.10918,1.07306
495,18,2009-06-01,1.08081,1.08002
496,18,2009-07-01,1.07917,1.08339
497,19,2007-01-01,184.58545,184.43
498,19,2007-02-01,174.7225,183.78
499,19,2007-03-01,183.20591,179.72
500,19,2007-04-01,177.34905,175.59
501,19,2007-05-01,177.1113,177.74
502,19,2007-06-01,178.57333,177.99
503,19,2007-07-01,174.64136,175.1
504,19,2007-08-01,168.08478,175.59
505,19,2007-09-01,172.563,169.34
506,19,2007-10-01,160.9,165.64
507,19,2007-11-01,164.85364,164.69
508,19,2007-12-01,164.69,164.69
509,19,2008-01-01,157.52957,164.69
510,19,2008-02-01,127.26045,164.69
511,19,2008-03-01,141.16286,164.31
512,19,2008-04-01,164.69,164.12
513,19,2008-05-01,142.23227,163.93
514,19,2008-06-01,164.69,163.74
515,19,2008-07-01,164.69,163.55
516,19,2008-08-01,164.69,163.36
517,19,2008-09-01,164.69,163.17
518,19,2008-10-01,164.69,162.98
519,19,2008-11-01,164.69,162.79
520,19,2008-12-01,164.69,162.6
521,19,2009-01-01,164.69,162.41
522,19,2009-02-01,164.69,162.22
523,19,2009-03-01,164.69,162.03
524,19,2009-04-01,164.69,161.84
525,19,2009-05-01,164.69,161.65
526,19,2009-06-01,164.69,161.46
527,19,2009-07-01,164.69,161.27
528,20,2007-01-01,0.51036,0.509165
529,20,2007-02-01,0.51051,0.5092
530,20,2007-03-01,0.51347,0.5101
531,20,2007-04-01,0.50298,0.5001
532,20,2007-05-01,0.50412,0.505
533,20,2007-06-01,0.5033,0.4985
534,20,2007-07-01,0.4914,0.4922
535,20,2007-08-01,0.49717,0.4957
536,20,2007-09-01,0.49521,0.4909
537,20,2007-10-01,0.48894,0.4804
538,20,2007-11-01,0.48309,0.4866
539,20,2007-12-01,0.49642,0.5037
540,20,2008-01-01,0.48565,0.5029
541,20,2008-02-01,0.50918,0.5037
542,20,2008-03-01,0.42858,0.504
543,20,2008-04-01,0.50468,0.5032
544,20,2008-05-01,0.43924,0.5054
545,20,2008-06-01,0.50832,0.5019
546,20,2008-07-01,0.50253,0.504
547,20,2008-08-01,0.5303,0.5498
548,20,2008-09-01,0.55593,0.5615
549,20,2008-10-01,0.59261,0.6176
550,20,2008-11-01,0.65311,0.6498
551,20,2008-12-01,0.67343,0.6842
552,20,2009-01-01,0.6908,0.706343
553,20,2009-02-01,0.69364,0.706343
554,20,2009-03-01,0.70459,0.699429
555,20,2009-04-01,0.67927,0.672957
556,20,2009-05-01,0.6477,0.619166
557,20,2009-06-01,0.61056,0.602873
558,20,2009-07-01,0.61124,0.6087
559,21,2007-01-01,937.19318,942.5
560,21,2007-02-01,937.647,942.5
561,21,2007-03-01,943.52682,940.73
562,21,2007-04-01,931.76714,931.96
563,21,2007-05-01,928.47174,931.09
564,21,2007-06-01,928.7119,922.5
565,21,2007-07-01,919.045,920.81
566,21,2007-08-01,935.18652,936.32
567,21,2007-09-01,929.349,913.24
568,21,2007-10-01,915.4113,900.9
569,21,2007-11-01,925.05682,919.11
570,21,2007-12-01,933.03714,936.32
571,21,2008-01-01,901.05087,944.28
572,21,2008-02-01,772.11364,939.84
573,21,2008-03-01,841.37476,990.09
574,21,2008-04-01,986.69409,1003.1
575,21,2008-05-01,896.54545,1028.8
576,21,2008-06-01,1030.97619,1046.4
577,21,2008-07-01,1017.71739,1011.3
578,21,2008-08-01,1046.0381,1088.4
579,21,2008-09-01,1133.59545,1206.5
580,21,2008-10-01,1331.37826,1237.3
581,21,2008-11-01,1394.475,1468.4
582,21,2008-12-01,1359.03043,1262.4
583,21,2009-01-01,1348.89091,1395.0
584,21,2009-02-01,1435.455,1542.95
585,21,2009-03-01,1449.20455,1383.1
586,21,2009-04-01,1332.30909,1278.25
587,21,2009-05-01,1254.33333,1251.27
588,21,2009-06-01,1260.61818,1275.24
589,21,2009-07-01,1260.14783,1222.74
590,22,2007-01-01,120.36441,120.72
591,22,2007-02-01,120.4178,118.53
592,22,2007-03-01,117.29091,118.06
593,22,2007-04-01,118.95524,119.43
594,22,2007-05-01,120.81739,121.74
595,22,2007-06-01,122.65429,123.5
596,22,2007-07-01,121.39909,118.48
597,22,2007-08-01,116.7013,115.92
598,22,2007-09-01,109.3195,115.02
599,22,2007-10-01,115.8887,115.31
600,22,2007-11-01,110.84409,110.92
601,22,2007-12-01,112.48143,111.68
602,22,2008-01-01,103.28565,106.46
603,22,2008-02-01,87.53318,104.21
604,22,2008-03-01,86.06967,99.9
605,22,2008-04-01,102.71955,103.99
606,22,2008-05-01,89.96727,105.52
607,22,2008-06-01,106.89571,106.06
608,22,2008-07-01,106.83565,107.86
609,22,2008-08-01,109.38381,108.71
610,22,2008-09-01,106.48455,106.08
611,22,2008-10-01,100.19209,98.328
612,22,2008-11-01,96.8076,95.419
613,22,2008-12-01,91.11717,90.661
614,22,2009-01-01,90.30805,89.716
615,22,2009-02-01,92.8054,97.4612
616,22,2009-03-01,97.75955,98.5648
617,22,2009-04-01,98.92132,98.1846
618,22,2009-05-01,96.56152,95.9143
619,22,2009-06-01,96.63705,95.8752
620,22,2009-07-01,94.43665,95.7208
621,23,2007-01-01,7.79205,7.776
622,23,2007-02-01,7.7528,7.7399
623,23,2007-03-01,7.74072,7.7279
624,23,2007-04-01,7.7268,7.7041
625,23,2007-05-01,7.67718,7.6511
626,23,2007-06-01,7.63385,7.6161
627,23,2007-07-01,7.57705,7.57
628,23,2007-08-01,7.57483,7.5471
629,23,2007-09-01,7.52441,7.5075
630,23,2007-10-01,7.50383,7.4738
631,23,2007-11-01,7.42317,7.4019
632,23,2007-12-01,7.37264,7.3099
633,23,2008-01-01,6.93623,7.189
634,23,2008-02-01,7.17093,7.1174
635,23,2008-03-01,6.06241,7.0126
636,23,2008-04-01,7.00169,6.993
637,23,2008-05-01,6.02106,6.9444
638,23,2008-06-01,6.90252,6.8587
639,23,2008-07-01,6.84056,6.8306
640,23,2008-08-01,6.85624,6.8399
641,23,2008-09-01,6.84057,6.8493
642,23,2008-10-01,6.84196,6.8446
643,23,2008-11-01,6.83244,6.8306
644,23,2008-12-01,6.85647,6.8259
645,23,2009-01-01,6.8397,6.83328
646,23,2009-02-01,6.84085,6.83977
647,23,2009-03-01,6.83842,6.83363
648,23,2009-04-01,6.83246,6.82549
649,23,2009-05-01,6.82724,6.82813
650,23,2009-06-01,6.835,6.83069
651,24,2009-07-01,2.98618,2.9967
652,24,2007-02-01,2.77801,2.955
653,24,2007-03-01,2.93047,2.9002
654,24,2007-04-01,2.82269,2.7762
655,24,2007-05-01,2.79952,2.832
656,24,2007-06-01,2.83522,2.7847
657,24,2007-07-01,2.74758,2.7754
658,24,2007-08-01,2.79957,2.8066
659,24,2007-09-01,2.72099,2.6504
660,24,2007-10-01,2.602,2.5025
661,24,2007-11-01,2.49099,2.46
662,24,2007-12-01,2.47611,2.4709
663,24,2008-01-01,2.19642,2.4271
664,24,2008-02-01,1.8187,2.318
665,24,2008-03-01,1.95035,2.2261
666,24,2008-04-01,2.18461,2.2094
667,24,2008-05-01,1.88428,2.1696
668,24,2008-06-01,2.16877,2.1299
669,24,2008-07-01,2.06548,2.0576
670,24,2008-08-01,2.20213,2.2758
671,24,2008-09-01,2.34845,2.4102
672,24,2008-10-01,2.69976,2.7525
673,24,2008-11-01,2.93084,2.9841
674,24,2008-12-01,2.96745,2.9691
675,24,2009-01-01,3.1892,3.48159
676,24,2009-02-01,3.63721,3.71955
677,24,2009-03-01,3.53585,3.52307
678,24,2009-04-01,3.3374,3.31397
679,24,2009-05-01,3.22523,3.17506
680,24,2009-06-01,3.21403,3.14985
682,25,2007-01-01,9233.6,9233.6
683,25,2007-02-01,8778.67,9242.1
684,25,2007-03-01,9242.1,9242.1
685,25,2007-04-01,9246.98571,9259.2
686,25,2007-05-01,9259.2,9259.2
687,25,2007-06-01,9269.02857,9276.4
688,25,2007-07-01,9277.18182,9267.8
689,25,2007-08-01,8881.67391,9310.9
690,25,2007-09-01,9319.6,9319.6
691,25,2007-10-01,9324.51739,9328.3
692,25,2007-11-01,8909.77727,9328.3
693,25,2007-12-01,9328.71429,9328.3
694,25,2008-01-01,8886.78261,9267.8
695,25,2008-02-01,6781.95909,9345.7
696,25,2008-03-01,8010.6,9345.7
697,25,2008-04-01,9054.63182,8984.7
698,25,2008-05-01,7953.30909,9182.7
699,25,2008-06-01,9272.90952,9242.1
700,25,2008-07-01,9184.35217,9225.0
701,25,2008-08-01,9360.98095,9587.7
702,25,2008-09-01,9607.99091,9587.7
703,25,2008-10-01,9587.7,9587.7
704,25,2008-11-01,10114.86,10199.0
705,25,2008-12-01,10005.10435,9823.1
706,25,2009-01-01,9924.58636,9670.0
707,25,2009-02-01,9620.72,9310.0
708,25,2009-03-01,9773.75455,9924.0
709,25,2009-04-01,9959.82273,9897.0
710,25,2009-05-01,9763.35714,9657.0
711,25,2009-06-01,9796.23182,9929.0
712,25,2009-07-01,9915.765,9917.0
713,26,2007-01-01,51.91,51.91
714,26,2007-02-01,51.91,51.91
715,26,2007-03-01,51.91,51.91
716,26,2007-04-01,51.91,51.91
717,26,2007-05-01,51.91,51.91
718,26,2007-06-01,51.91,51.91
719,26,2007-07-01,51.91,51.91
720,26,2007-08-01,51.91,51.91
721,26,2007-09-01,51.91,51.91
722,26,2007-10-01,51.91,51.91
723,26,2007-11-01,51.91,51.91
724,26,2007-12-01,51.91,51.91
725,26,2008-01-01,51.91,51.91
726,26,2008-02-01,51.91,51.91
727,26,2008-03-01,46.04,46.04
728,26,2008-04-01,46.04,46.04
729,26,2008-05-01,46.04,46.04
730,26,2008-06-01,46.04,46.04
731,26,2008-07-01,46.04,46.04
732,26,2008-08-01,46.04,46.04
733,26,2008-09-01,46.04,46.04
734,26,2008-10-01,46.04,46.04
735,26,2008-11-01,46.04,46.04
736,26,2008-12-01,46.04,46.04
737,26,2009-01-01,46.04,46.04
738,26,2009-02-01,46.04,46.04
739,26,2009-03-01,46.04,46.04
740,26,2009-04-01,46.04,46.04
741,26,2009-05-01,46.04,46.04
742,26,2009-06-01,46.04,46.04
743,26,2009-07-01,46.04,46.04
744,1,2007-01-01,1.0,1.0
745,1,2007-02-01,1.0,1.0
746,1,2007-03-01,1.0,1.0
747,1,2007-04-01,1.0,1.0
748,1,2007-05-01,1.0,1.0
749,1,2007-06-01,1.0,1.0
750,1,2007-07-01,1.0,1.0
751,1,2007-08-01,1.0,1.0
752,1,2007-09-01,1.0,1.0
753,1,2007-10-01,1.0,1.0
754,1,2007-11-01,1.0,1.0
755,1,2007-12-01,1.0,1.0
756,1,2008-01-01,1.0,1.0
757,1,2008-02-01,1.0,1.0
758,1,2008-03-01,1.0,1.0
759,1,2008-04-01,1.0,1.0
760,1,2008-05-01,1.0,1.0
761,1,2008-06-01,1.0,1.0
762,1,2008-07-01,1.0,1.0
763,1,2008-08-01,1.0,1.0
764,1,2008-09-01,1.0,1.0
765,1,2008-10-01,1.0,1.0
766,1,2008-11-01,1.0,1.0
767,1,2008-12-01,1.0,1.0
768,1,2009-01-01,1.0,1.0
769,1,2009-02-01,1.0,1.0
770,1,2009-03-01,1.0,1.0
771,1,2009-04-01,1.0,1.0
772,1,2009-05-01,1.0,1.0
773,1,2009-06-01,1.0,1.0
774,1,2009-07-01,1.0,1.0
